6641,	48,	57052,
7081,	48,	19224,	
10013,	24,	0,	731
10014,	2,	1c,	251
10015,	3,	1b,	257
10016,	1,	1,	45
10017,	1,	2,	47
10018,	3,	2b,	257
10019,	3,	3b,	257
10020,	1,	3,	53
10021,	3,	4b,	258
10022,	1,	4,	55
10023,	1,	5,	57
10024,	3,	5b,	258
10025,	3,	6b,	258
10026,	1,	6,	67
10027,	1,	7,	71
10028,	3,	7b,	258
10029,	1,	8,	75
10030,	3,	8b,	259
10031,	3,	9b,	259
10032,	1,	9,	77
10033,	1,	10,	79
10034,	3,	10b,	259
10035,	3,	11b,	259
10036,	1,	11,	81
10037,	1,	12,	83
10038,	1,	13,	85
10039,	1,	14,	90
10040,	1,	15,	92
10041,	1,	16,	100
10042,	1,	17,	113
10043,	1,	18,	115
10044,	1,	19,	117
10045,	1,	20,	119
10046,	1,	21,	121
10047,	13,	22a,	33
10048,	1,	22,	123
10049,	1,	23,	124
10050,	1,	24,	126
10051,	1,	25,	142
10052,	1,	26,	145
10053,	1,	27,	150
10054,	1,	28,	177
10055,	1,	29,	179
10056,	1,	30,	181
10057,	1,	31,	183
10058,	1,	32,	190
10059,	13,	33a,	34
10060,	1,	33,	192
10061,	1,	34,	193
10062,	1,	35,	195
10063,	1,	36,	197
10064,	13,	37a,	35
10065,	1,	37,	200
10066,	1,	38,	203
10067,	1,	39,	205
10068,	1,	40,	217
10069,	1,	41,	219
10070,	1,	42,	221
10071,	1,	43,	222
10072,	1,	44,	223
10073,	1,	45,	225
10074,	1,	46,	229
10075,	1,	47,	231
10076,	1,	48,	232
10077,	1,	49,	234
10078,	1,	50,	238
10079,	1,	51,	240
10080,	1,	52,	242
10081,	1,	53,	245
10082,	24,	53a,	751
10083,	4,	54,	27
10084,	4,	55,	28
10085,	4,	56,	30
10086,	4,	57,	33
10087,	4,	58,	35
10088,	4,	59,	37
10089,	4,	60,	40
10090,	4,	61,	41
10091,	4,	62,	42
10092,	4,	63,	45
10093,	4,	64,	48
10094,	4,	65,	50
10095,	4,	66,	52
10096,	4,	67,	53
10097,	4,	68,	54
10098,	4,	69,	55
10099,	4,	70,	57
10100,	4,	71,	65
10101,	4,	72,	66
10102,	4,	73,	67
10103,	4,	74,	70
10104,	4,	75,	76
10105,	4,	76,	79
10106,	4,	77,	81
10107,	4,	78,	82
10108,	4,	79,	83
10109,	4,	80,	86
10110,	4,	81,	88
10111,	4,	82,	90
10112,	4,	83,	93
10113,	4,	84,	98
10114,	4,	85,	100
10115,	4,	86,	101
10116,	4,	87,	102
10117,	4,	88,	103
10118,	4,	89,	107
10119,	4,	90,	109
10120,	4,	91,	111
10121,	4,	92,	113
10122,	4,	93,	115
10123,	4,	94,	118
10124,	4,	95,	119
10125,	4,	96,	120
10126,	4,	97,	122
10127,	4,	98,	123
10128,	4,	99,	125
10129,	4,	100,	126
10130,	4,	101,	127
10131,	4,	102,	129
10132,	4,	103,	134
10133,	4,	104,	135
10134,	4,	105,	137
10135,	4,	106,	138
10136,	4,	107,	148
10137,	13,	108a,	40
10138,	4,	108,	149
10139,	4,	109,	152
10140,	4,	110,	153
10141,	4,	111,	161
10142,	4,	112,	162
10143,	4,	113,	164
10144,	4,	114,	165
10145,	4,	115,	166
10146,	4,	116,	168
10147,	4,	117,	170
10148,	4,	118,	171
10149,	13,	119a,	41
10150,	4,	119,	173
10151,	4,	120,	174
10152,	4,	121,	176
10153,	4,	122,	177
10154,	4,	123,	179
10155,	4,	124,	181
10156,	4,	125,	186
10157,	4,	126,	188
10158,	4,	127,	190
10159,	4,	128,	191
10160,	4,	129,	232
10161,	4,	130,	234
10162,	4,	131,	236
10163,	4,	132,	236
10164,	4,	133,	238
10165,	4,	134,	239
10166,	4,	135,	240
10167,	4,	136,	241
10168,	4,	137,	243
10169,	4,	138,	244
10170,	4,	139,	245
10171,	4,	140,	246
10172,	4,	141,	248
10173,	4,	142,	249
10174,	4,	143,	251
10175,	4,	144,	252
10176,	4,	145,	253
10177,	4,	146,	255
10178,	4,	147,	256
10179,	4,	148,	258
10180,	4,	149,	258
10181,	4,	150,	260
10182,	4,	151,	261
10183,	4,	152,	262
10184,	4,	153,	264
10185,	4,	154,	270
10186,	4,	155,	272
10187,	4,	156,	274
10188,	4,	157,	276
10189,	4,	158,	277
10190,	4,	159,	279
10191,	4,	160,	281
10192,	4,	161,	282
10193,	4,	162,	284
10194,	4,	163,	285
10195,	4,	164,	286
10196,	4,	165,	288
10197,	4,	166,	292
10198,	5,	167,	25
10199,	5,	168,	26
10200,	5,	169,	27
10201,	5,	170,	29
10202,	5,	171,	31
10203,	5,	172,	33
10204,	5,	173,	34
10205,	5,	174,	36
10206,	5,	175,	38
10207,	5,	176,	39
10208,	5,	177,	46
10209,	5,	178,	48
10210,	5,	179,	49
10211,	5,	180,	51
10212,	5,	181,	52
10213,	5,	182,	53
10214,	5,	183,	54
10215,	5,	184,	56
10216,	5,	185,	57
10217,	5,	186,	59
10218,	5,	187,	61
10219,	5,	188,	62
10220,	5,	189,	64
10221,	5,	190,	67
10222,	5,	191,	69
10223,	5,	192,	71
10224,	5,	193,	74
10225,	5,	194,	75
10226,	5,	195,	76
10227,	5,	196,	78
10228,	5,	197,	78
10229,	5,	198,	80
10230,	5,	199,	83
10231,	5,	200,	87
10232,	5,	201,	90
10233,	5,	202,	92
10234,	5,	203,	93
10235,	5,	204,	95
10236,	5,	205,	96
10237,	5,	206,	98
10238,	5,	207,	100
10239,	5,	208,	102
10240,	5,	209,	104
10241,	5,	210,	105
10242,	5,	211,	106
10243,	5,	212,	108
10244,	5,	213,	109
10245,	5,	214,	112
10246,	5,	215,	113
10247,	5,	216,	114
10248,	5,	217,	115
10249,	5,	218,	117
10250,	5,	219,	119
10251,	5,	220,	121
10252,	5,	221,	123
10253,	5,	222,	124
10254,	5,	223,	125
10255,	5,	224,	126
10256,	5,	225,	128
10257,	5,	226,	129
10258,	5,	227,	131
10259,	5,	228,	132
10260,	5,	229,	133
10261,	5,	230,	135
10262,	5,	231,	137
10263,	5,	232,	138
10264,	5,	233,	140
10265,	5,	234,	141
10266,	5,	235,	142
10267,	5,	236,	143
10268,	5,	237,	144
10269,	5,	238,	145
10270,	5,	239,	148
10271,	5,	240,	150
10272,	5,	241,	152
10273,	5,	242,	153
10274,	5,	243,	155
10275,	5,	244,	156
10276,	5,	245,	157
10277,	5,	246,	159
10278,	5,	247,	161
10279,	5,	248,	162
10280,	5,	249,	163
10281,	5,	250,	165
10282,	5,	251,	166
10283,	5,	252,	167
10284,	5,	253,	169
10285,	5,	254,	171
10286,	5,	255,	173
10287,	5,	256,	177
10288,	5,	257,	180
10289,	5,	258,	181
10290,	5,	259,	183
10291,	5,	260,	184
10292,	5,	261,	185
10293,	5,	262,	186
10294,	5,	263,	187
10295,	5,	264,	189
10296,	5,	265,	191
10297,	5,	266,	191
10298,	5,	267,	196
10299,	5,	268,	198
10300,	5,	269,	199
10301,	5,	270,	200
10302,	5,	271,	202
10303,	5,	272,	204
10304,	5,	273,	206
10305,	5,	274,	207
10306,	5,	275,	209
10307,	5,	276,	210
10308,	5,	277,	211
10309,	5,	278,	213
10310,	5,	279,	219
10311,	5,	280,	220
10312,	5,	281,	222
10313,	5,	282,	223
10314,	5,	283,	224
10315,	5,	284,	227
10316,	5,	285,	228
10317,	5,	286,	230
10318,	5,	287,	231
10319,	5,	288,	232
10320,	5,	289,	235
10321,	5,	290,	236
10322,	5,	291,	237
10323,	5,	292,	240
10324,	5,	293,	242
10325,	5,	294,	245
10326,	5,	295,	247
10327,	5,	296,	248
10328,	5,	297,	250
10329,	5,	298,	251
10330,	5,	299,	252
10331,	5,	300,	253
10332,	5,	301,	255
10333,	5,	302,	260
10334,	5,	303,	261
10335,	5,	304,	263
10336,	5,	305,	264
10337,	5,	306,	266
10338,	5,	307,	270
10339,	5,	308,	272
10340,	5,	309,	274
10341,	5,	310,	277
10342,	5,	311,	278
10343,	6,	312,	31
10344,	6,	313,	33
10345,	6,	314,	40
10346,	6,	315,	41
10347,	6,	316,	42
10348,	6,	317,	43
10349,	6,	318,	48
10350,	6,	319,	50
10351,	6,	320,	52
10352,	6,	321,	53
10353,	6,	322,	57
10354,	6,	323,	58
10355,	6,	324,	61
10356,	6,	325,	62
10357,	6,	326,	63
10358,	13,	327a,	43
10359,	6,	327,	65
10360,	6,	328,	67
10361,	6,	329,	69
10362,	6,	330,	70
10363,	6,	331,	73
10364,	6,	332,	76
10365,	6,	333,	77
10366,	6,	334,	79
10367,	6,	335,	80
10368,	6,	336,	83
10369,	6,	337,	84
10370,	6,	338,	86
10371,	6,	339,	91
10372,	6,	340,	92
10373,	6,	341,	95
10374,	6,	342,	97
10375,	6,	343,	98
10376,	6,	344,	99
10377,	6,	345,	101
10378,	6,	346,	104
10379,	6,	347,	108
10380,	6,	348,	110
10381,	6,	349,	112
10382,	6,	350,	114
10383,	6,	351,	115
10384,	6,	352,	116
10385,	6,	353,	121
10386,	6,	354,	123
10387,	6,	355,	124
10388,	6,	356,	126
10389,	6,	357,	128
10390,	6,	358,	130
10391,	6,	359,	132
10392,	6,	360,	135
10393,	6,	361,	137
10394,	6,	362,	139
10395,	6,	363,	142
10396,	6,	364,	145
10397,	6,	365,	146
10398,	6,	366,	147
10399,	6,	367,	149
10400,	6,	368,	150
10401,	6,	369,	152
10402,	6,	370,	153
10403,	6,	371,	160
10404,	13,	372a,	45
10405,	6,	372,	169
10406,	6,	373,	170
10407,	6,	374,	172
10408,	6,	375,	174
10409,	6,	376,	177
10410,	13,	376a,	49
10411,	6,	377,	180
10412,	6,	378,	183
10413,	6,	379,	184
10414,	6,	380,	185
10415,	6,	381,	187
10416,	6,	382,	190
10417,	6,	383,	192
10418,	6,	384,	193
10419,	6,	385,	195
10420,	6,	386,	196
10421,	6,	387,	197
10422,	6,	388,	200
10423,	13,	388a,	50
10424,	6,	389,	203
10425,	6,	390,	204
10426,	6,	391,	206
10427,	6,	392,	207
10428,	6,	393,	208
10429,	6,	394,	210
10430,	6,	395,	212
10431,	6,	396,	214
10432,	6,	397,	215
10433,	6,	398,	218
10434,	6,	399,	219
10435,	6,	400,	220
10436,	6,	401,	222
10437,	6,	402,	223
10438,	6,	403,	226
10439,	6,	404,	227
10440,	6,	405,	229
10441,	6,	406,	232
10442,	6,	407,	234
10443,	6,	408,	239
10444,	6,	409,	241
10445,	6,	410,	242
10446,	6,	411,	244
10447,	6,	412,	246
10448,	6,	413,	247
10449,	6,	414,	249
10450,	6,	415,	251
10451,	6,	416,	252
10452,	6,	417,	253
10453,	6,	418,	255
10454,	6,	419,	256
10455,	6,	420,	269
10456,	6,	421,	270
10457,	6,	422,	271
10458,	6,	423,	273
10459,	6,	424,	275
10460,	6,	425,	282
10461,	6,	426,	283
10462,	6,	427,	285
10463,	6,	428,	290
10464,	6,	429,	291
10465,	6,	430,	292
10466,	6,	431,	297
10467,	6,	432,	300
10468,	6,	433,	301
10469,	6,	434,	303
10470,	6,	435,	306
10471,	6,	436,	310
10472,	6,	437,	313
10473,	6,	438,	315
10474,	6,	439,	317
10475,	6,	440,	319
10476,	6,	441,	321
10477,	6,	442,	323
10478,	6,	443,	325
10479,	6,	444,	328
10480,	6,	445,	329
10481,	6,	446,	330
10482,	6,	447,	333
10483,	6,	448,	334
10484,	6,	449,	336
10485,	6,	450,	337
10486,	6,	451,	339
10487,	6,	452,	340
10488,	6,	453,	343
10489,	6,	454,	347
10490,	6,	455,	349
10491,	6,	456,	351
10492,	6,	457,	353
10493,	6,	458,	355
10494,	6,	459,	357
10495,	6,	460,	359
10496,	6,	461,	365
10497,	6,	462,	368
10498,	6,	463,	369
10499,	6,	464,	373
10500,	6,	465,	375
10501,	6,	466,	377
10502,	6,	467,	382
10503,	6,	468,	383
10504,	6,	469,	387
10505,	13,	469a,	51
10506,	6,	470,	388
10507,	6,	471,	393
10508,	6,	472,	395
10509,	6,	473,	397
10510,	6,	474,	399
10511,	6,	475,	401
10512,	6,	476,	407
10513,	6,	477,	409
10514,	6,	478,	411
10515,	6,	479,	413
10516,	6,	480,	414
10517,	6,	481,	418
10518,	6,	482,	420
10519,	6,	483,	431
10520,	6,	484,	432
10521,	6,	485,	433
10522,	6,	486,	434
10523,	6,	487,	437
10524,	6,	488,	440
10525,	6,	489,	441
10526,	6,	490,	444
10527,	6,	491,	445
10528,	6,	492,	446
10529,	6,	493,	447
10530,	6,	494,	450
10531,	6,	495,	451
10532,	6,	496,	453
10533,	6,	497,	457
10534,	6,	498,	461
10535,	6,	499,	463
10536,	6,	500,	464
10537,	7,	501,	27
10538,	7,	502,	29
10539,	7,	503,	39
10540,	7,	504,	41
10541,	7,	505,	45
10542,	7,	506,	47
10543,	7,	507,	49
10544,	7,	508,	51
10545,	7,	509,	56
10546,	7,	510,	57
10547,	7,	511,	58
10548,	7,	512,	61
10549,	7,	513,	62
10550,	7,	514,	63
10551,	7,	515,	67
10552,	7,	516,	69
10553,	7,	517,	71
10554,	7,	518,	76
10555,	7,	519,	77
10556,	7,	520,	80
10557,	7,	521,	82
10558,	7,	522,	85
10559,	7,	523,	91
10560,	7,	524,	92
10561,	7,	525,	94
10562,	7,	526,	96
10563,	7,	527,	99
10564,	7,	528,	101
10565,	7,	529,	103
10566,	7,	530,	105
10567,	7,	531,	109
10568,	7,	532,	110
10569,	7,	533,	111
10570,	7,	534,	113
10571,	7,	535,	114
10572,	7,	536,	117
10573,	7,	537,	119
10574,	7,	538,	121
10575,	7,	539,	123
10576,	7,	540,	127
10577,	7,	541,	129
10578,	7,	542,	130
10579,	7,	543,	137
10580,	7,	544,	139
10581,	7,	545,	140
10582,	7,	546,	141
10583,	7,	547,	143
10584,	7,	548,	145
10585,	7,	549,	146
10586,	7,	550,	148
10587,	7,	551,	150
10588,	7,	552,	151
10589,	7,	553,	153
10590,	7,	554,	154
10591,	7,	555,	156
10592,	7,	556,	158
10593,	7,	557,	160
10594,	7,	558,	162
10595,	7,	559,	164
10596,	7,	560,	166
10597,	7,	561,	167
10598,	7,	562,	168
10599,	7,	563,	174
10600,	7,	564,	182
10601,	7,	565,	182
10602,	7,	566,	184
10603,	7,	567,	186
10604,	13,	567b,	54
10605,	13,	567a,	52
10606,	7,	568,	191
10607,	7,	569,	192
10608,	7,	570,	194
10609,	7,	571,	195
10610,	7,	572,	196
10611,	7,	573,	200
10612,	7,	574,	202
10613,	7,	575,	204
10614,	7,	576,	205
10615,	7,	577,	206
10616,	7,	578,	207
10617,	7,	579,	209
10618,	7,	580,	211
10619,	7,	581,	212
10620,	7,	582,	213
10621,	7,	583,	216
10622,	7,	584,	218
10623,	7,	585,	221
10624,	7,	586,	223
10625,	7,	587,	224
10626,	7,	588,	226
10627,	7,	589,	227
10628,	7,	590,	228
10629,	7,	591,	230
10630,	7,	592,	231
10631,	7,	593,	233
10632,	7,	594,	234
10633,	7,	595,	236
10634,	7,	596,	238
10635,	7,	597,	242
10636,	7,	598,	245
10637,	7,	599,	246
10638,	7,	600,	248
10639,	7,	601,	250
10640,	7,	602,	252
10641,	7,	603,	253
10642,	7,	604,	254
10643,	7,	605,	260
10644,	7,	606,	261
10645,	7,	607,	262
10646,	7,	608,	264
10647,	7,	609,	266
10648,	7,	610,	268
10649,	7,	611,	271
10650,	7,	612,	272
10651,	7,	613,	274
10652,	7,	614,	276
10653,	7,	615,	278
10654,	7,	616,	280
10655,	7,	617,	282
10656,	7,	618,	284
10657,	7,	619,	285
10658,	7,	620,	286
10659,	7,	621,	287
10660,	7,	622,	291
10661,	7,	623,	297
10662,	7,	624,	312
10663,	7,	625,	313
10664,	7,	626,	316
10665,	7,	627,	318
10666,	7,	628,	321
10667,	7,	629,	324
10668,	7,	630,	326
10669,	7,	631,	327
10670,	7,	632,	329
10671,	7,	633,	330
10672,	7,	634,	332
10673,	7,	635,	334
10674,	7,	636,	335
10675,	7,	637,	337
10676,	7,	638,	339
10677,	7,	639,	343
10678,	7,	640,	344
10679,	7,	641,	345
10680,	7,	642,	348
10681,	7,	643,	351
10682,	7,	644,	353
10683,	7,	645,	357
10684,	7,	646,	359
10685,	7,	647,	361
10686,	7,	648,	362
10687,	7,	649,	364
10688,	7,	650,	366
10689,	7,	651,	368
10690,	7,	652,	370
10691,	7,	653,	372
10692,	7,	654,	374
10693,	7,	655,	376
10694,	7,	656,	379
10695,	7,	657,	381
10696,	7,	658,	383
10697,	7,	659,	385
10698,	7,	660,	387
10699,	7,	661,	389
10700,	7,	662,	392
10701,	7,	663,	394
10702,	7,	664,	396
10703,	7,	665,	398
10704,	7,	666,	403
10705,	7,	667,	405
10706,	7,	668,	406
10707,	7,	669,	408
10708,	7,	670,	410
10709,	7,	671,	411
10710,	7,	672,	414
10711,	7,	673,	416
10712,	7,	674,	419
10713,	7,	675,	421
10714,	7,	676,	423
10715,	7,	677,	424
10716,	7,	678,	426
10717,	7,	679,	428
10718,	7,	680,	429
10719,	7,	681,	431
10720,	7,	682,	433
10721,	7,	683,	435
10722,	7,	684,	437
10723,	7,	685,	440
10724,	7,	686,	441
10725,	7,	687,	442
10726,	7,	688,	444
10727,	7,	689,	445
10728,	7,	690,	446
10729,	7,	691,	447
10730,	7,	692,	451
10731,	7,	693,	453
10732,	7,	694,	454
10733,	7,	695,	456
10734,	7,	696,	459
10735,	7,	697,	463
10736,	7,	698,	465
10737,	7,	699,	467
10738,	7,	700,	469
10739,	7,	701,	472
10740,	7,	702,	475
10741,	7,	703,	477
10742,	7,	704,	478
10743,	7,	705,	481
10744,	7,	706,	486
10745,	8,	707,	29
10746,	8,	708,	31
10747,	8,	709,	33
10748,	8,	710,	35
10749,	8,	711,	37
10750,	8,	712,	39
10751,	8,	713,	40
10752,	8,	714,	43
10753,	8,	715,	51
10754,	8,	716,	55
10755,	8,	717,	56
10756,	8,	718,	57
10757,	8,	719,	59
10758,	8,	720,	60
10759,	8,	721,	63
10760,	8,	722,	65
10761,	8,	723,	67
10762,	8,	724,	68
10763,	8,	725,	70
10764,	8,	726,	72
10765,	8,	727,	73
10766,	8,	728,	76
10767,	8,	729,	80
10768,	8,	730,	84
10769,	8,	731,	89
10770,	8,	732,	93
10771,	8,	733,	94
10772,	8,	734,	96
10773,	8,	735,	97
10774,	8,	736,	99
10775,	8,	737,	101
10776,	8,	738,	106
10777,	8,	739,	107
10778,	8,	740,	109
10779,	8,	741,	110
10780,	8,	742,	113
10781,	8,	743,	118
10782,	8,	744,	120
10783,	8,	745,	125
10784,	8,	746,	127
10785,	8,	747,	128
10786,	8,	748,	131
10787,	8,	749,	133
10788,	8,	750,	136
10789,	8,	751,	140
10790,	8,	752,	145
10791,	8,	753,	149
10792,	8,	754,	151
10793,	8,	755,	153
10794,	8,	756,	154
10795,	8,	757,	157
10796,	8,	758,	159
10797,	8,	759,	160
10798,	8,	760,	161
10799,	8,	761,	163
10800,	8,	762,	164
10801,	8,	763,	165
10802,	8,	764,	166
10803,	8,	765,	168
10804,	8,	766,	174
10805,	8,	767,	177
10806,	8,	768,	179
10807,	8,	769,	183
10808,	8,	770,	185
10809,	8,	771,	187
10810,	8,	772,	188
10811,	8,	773,	191
10812,	8,	774,	192
10813,	8,	775,	194
10814,	8,	776,	196
10815,	8,	777,	200
10816,	8,	778,	201
10817,	13,	779a,	57
10818,	8,	779,	202
10819,	8,	780,	204
10820,	8,	781,	205
10821,	8,	782,	207
10822,	8,	783,	209
10823,	8,	784,	211
10824,	8,	785,	212
10825,	8,	786,	215
10826,	8,	787,	216
10827,	8,	788,	218
10828,	8,	789,	219
10829,	8,	790,	221
10830,	8,	791,	223
10831,	8,	792,	225
10832,	8,	793,	227
10833,	8,	794,	231
10834,	8,	795,	235
10835,	8,	796,	236
10836,	8,	797,	237
10837,	8,	798,	239
10838,	8,	799,	241
10839,	8,	800,	243
10840,	8,	801,	244
10841,	8,	802,	247
10842,	8,	803,	248
10843,	8,	804,	249
10844,	8,	805,	251
10845,	8,	806,	254
10846,	8,	807,	257
10847,	8,	808,	261
10848,	8,	809,	264
10849,	8,	810,	265
10850,	8,	811,	267
10851,	8,	812,	269
10852,	8,	813,	273
10853,	8,	814,	274
10854,	8,	815,	275
10855,	8,	816,	278
10856,	8,	817,	281
10857,	8,	818,	282
10858,	8,	819,	284
10859,	8,	820,	286
10860,	8,	821,	287
10861,	8,	822,	290
10862,	8,	823,	291
10863,	8,	824,	292
10864,	8,	825,	294
10865,	8,	826,	296
10866,	8,	827,	297
10867,	8,	828,	299
10868,	8,	829,	300
10869,	8,	830,	302
10870,	8,	831,	303
10871,	8,	832,	304
10872,	8,	833,	308
10873,	8,	834,	309
10874,	8,	835,	311
10875,	8,	836,	313
10876,	8,	837,	315
10877,	8,	838,	316
10878,	8,	839,	318
10879,	8,	840,	320
10880,	8,	841,	322
10881,	8,	842,	326
10882,	8,	843,	328
10883,	8,	844,	330
10884,	8,	845,	331
10885,	8,	846,	332
10886,	8,	847,	334
10887,	8,	848,	337
10888,	8,	849,	339
10889,	8,	850,	341
10890,	8,	851,	342
10891,	8,	852,	344
10892,	8,	853,	346
10893,	8,	854,	347
10894,	8,	855,	349
10895,	13,	855a,	59
10896,	8,	856,	352
10897,	8,	857,	353
10898,	8,	858,	355
10899,	8,	859,	356
10900,	8,	860,	358
10901,	8,	861,	360
10902,	8,	862,	361
10903,	8,	863,	362
10904,	8,	864,	364
10905,	8,	865,	366
10906,	8,	866,	367
10907,	8,	867,	370
10908,	8,	868,	372
10909,	8,	869,	374
10910,	8,	870,	376
10911,	8,	871,	377
10912,	8,	872,	379
10913,	8,	873,	380
10914,	8,	874,	382
10915,	8,	875,	383
10916,	13,	876a,	61
10917,	8,	876,	386
10918,	8,	877,	389
10919,	8,	878,	391
10920,	8,	879,	394
10921,	8,	880,	398
10922,	8,	881,	400
10923,	8,	882,	402
10924,	8,	883,	404
10925,	8,	884,	406
10926,	8,	885,	407
10927,	8,	886,	409
10928,	8,	887,	410
10929,	8,	888,	411
10930,	13,	889a,	62
10931,	8,	889,	415
10932,	8,	890,	418
10933,	8,	891,	419
10934,	8,	892,	421
10935,	8,	893,	423
10936,	8,	894,	425
10937,	8,	895,	428
10938,	8,	896,	430
10939,	8,	897,	433
10940,	8,	898,	434
10941,	8,	899,	435
10942,	8,	900,	436
10943,	8,	901,	438
10944,	8,	902,	440
10945,	8,	903,	441
10946,	8,	904,	443
10947,	8,	905,	445
10948,	8,	906,	447
10949,	8,	907,	448
10950,	8,	908,	459
10951,	8,	909,	462
10952,	8,	910,	463
10953,	8,	911,	465
10954,	8,	912,	468
10955,	8,	913,	469
10956,	8,	914,	471
10957,	8,	915,	472
10958,	8,	916,	473
10959,	8,	917,	475
10960,	8,	918,	476
10961,	8,	919,	478
10962,	8,	920,	479
10963,	8,	921,	480
10964,	8,	922,	483
10965,	8,	923,	485
10966,	8,	924,	488
10967,	8,	925,	490
10968,	8,	926,	493
10969,	8,	927,	495
10970,	8,	928,	496
10971,	8,	929,	498
10972,	8,	930,	500
10973,	9,	931,	29
10974,	9,	932,	30
10975,	9,	933,	31
10976,	9,	934,	31
10977,	9,	935,	34
10978,	9,	936,	39
10979,	9,	937,	40
10980,	9,	938,	42
10981,	9,	939,	43
10982,	9,	940,	43
10983,	9,	941,	46
10984,	9,	942,	48
10985,	9,	943,	49
10986,	9,	944,	50
10987,	9,	945,	58
10988,	9,	946,	59
10989,	9,	947,	60
10990,	9,	948,	62
10991,	9,	949,	63
10992,	9,	950,	65
10993,	9,	951,	68
10994,	9,	952,	69
10995,	9,	953,	70
10996,	9,	954,	72
10997,	9,	955,	75
10998,	9,	956,	77
10999,	9,	957,	78
11000,	9,	958,	80
11001,	9,	959,	81
11002,	9,	960,	82
11003,	9,	961,	85
11004,	9,	962,	87
11005,	9,	963,	89
11006,	9,	964,	91
11007,	9,	965,	93
11008,	9,	966,	96
11009,	9,	967,	97
11010,	9,	968,	98
11011,	9,	969,	100
11012,	9,	970,	101
11013,	9,	971,	102
11014,	9,	972,	103
11015,	9,	973,	104
11016,	9,	974,	105
11017,	9,	975,	106
11018,	9,	976,	111
11019,	9,	977,	113
11020,	9,	978,	116
11021,	9,	979,	119
11022,	9,	980,	121
11023,	9,	981,	123
11024,	9,	982,	123
11025,	9,	983,	128
11026,	9,	984,	129
11027,	9,	985,	130
11028,	9,	986,	131
11029,	9,	987,	133
11030,	9,	988,	134
11031,	9,	989,	136
11032,	9,	990,	138
11033,	9,	991,	143
11034,	9,	992,	148
11035,	9,	993,	150
11036,	9,	994,	152
11037,	9,	995,	155
11038,	9,	996,	157
11039,	9,	997,	159
11040,	9,	998,	160
11041,	9,	999,	161
11042,	9,	1000,	163
11043,	9,	1001,	165
11044,	9,	1002,	167
11045,	9,	1003,	169
11046,	9,	1004,	170
11047,	9,	1005,	171
11048,	9,	1006,	172
11049,	9,	1007,	173
11050,	9,	1008,	174
11051,	9,	1009,	175
11052,	9,	1010,	176
11053,	9,	1011,	179
11054,	9,	1012,	180
11055,	9,	1013,	182
11056,	9,	1014,	183
11057,	9,	1015,	185
11058,	9,	1016,	186
11059,	9,	1017,	187
11060,	9,	1018,	188
11061,	9,	1019,	192
11062,	9,	1020,	194
11063,	9,	1021,	196
11064,	9,	1022,	197
11065,	9,	1023,	199
11066,	9,	1024,	200
11067,	9,	1025,	203
11068,	9,	1026,	205
11069,	9,	1027,	207
11070,	9,	1028,	209
11071,	9,	1029,	210
11072,	9,	1030,	212
11073,	9,	1031,	218
11074,	9,	1032,	220
11075,	9,	1033,	223
11076,	9,	1034,	225
11077,	9,	1035,	227
11078,	9,	1036,	227
11079,	9,	1037,	229
11080,	9,	1038,	231
11081,	9,	1039,	233
11082,	9,	1040,	234
11083,	9,	1041,	235
11084,	9,	1042,	236
11085,	9,	1043,	238
11086,	9,	1044,	241
11087,	13,	1044a,	63
11088,	9,	1045,	243
11089,	9,	1046,	251
11090,	9,	1047,	253
11091,	9,	1048,	254
11092,	9,	1049,	256
11093,	9,	1050,	256
11094,	9,	1051,	258
11095,	9,	1052,	260
11096,	9,	1053,	262
11097,	9,	1054,	280
11098,	9,	1055,	280
11099,	9,	1056,	283
11100,	9,	1057,	285
11101,	9,	1058,	286
11102,	9,	1059,	288
11103,	9,	1060,	289
11104,	9,	1061,	290
11105,	9,	1062,	291
11106,	9,	1063,	293
11107,	9,	1064,	295
11108,	9,	1065,	297
11109,	9,	1066,	300
11110,	9,	1067,	302
11111,	9,	1068,	302
11112,	9,	1069,	304
11113,	9,	1070,	304
11114,	9,	1071,	307
11115,	9,	1072,	309
11116,	9,	1073,	310
11117,	9,	1074,	317
11118,	9,	1075,	323
11119,	9,	1076,	324
11120,	9,	1077,	325
11121,	9,	1078,	327
11122,	9,	1079,	330
11123,	9,	1080,	331
11124,	9,	1081,	332
11125,	9,	1082,	337
11126,	9,	1083,	339
11127,	9,	1084,	341
11128,	9,	1085,	342
11129,	9,	1086,	343
11130,	10,	1087,	25
11131,	10,	1088,	27
