6641,	48,	57052,
12147,	18,	2100,	166
12148,	18,	2101,	170
12149,	18,	2102,	172
12150,	18,	2103,	173
12151,	18,	2104,	177
12152,	18,	2105,	178
12153,	18,	2106,	179
12154,	18,	2107,	180
12155,	18,	2108,	182
12156,	18,	2109,	185
12157,	18,	2110,	187
12158,	18,	2111,	190
12159,	18,	2112,	192
12160,	18,	2113,	194
12161,	18,	2114,	197
12162,	18,	2115,	199
12163,	18,	2116,	200
12164,	18,	2117,	201
12165,	18,	2118,	205
12166,	18,	2119,	208
12167,	18,	2120,	211
12168,	18,	2121,	217
12169,	18,	2122,	223
12170,	18,	2123,	224
12171,	18,	2124,	227
12172,	18,	2125,	228
12173,	18,	2126,	230
12174,	18,	2127,	232
12175,	18,	2128,	234
12176,	18,	2129,	236
12177,	18,	2130,	239
12178,	18,	2131,	242
12179,	18,	2132,	249
12180,	18,	2133,	252
12181,	18,	2134,	255
12182,	18,	2135,	260
12183,	18,	2136,	261
12184,	18,	2137,	262
12185,	18,	2138,	263
12186,	18,	2139,	265
12187,	18,	2140,	269
12188,	18,	2141,	272
12189,	18,	2142,	275
12190,	18,	2143,	278
12191,	18,	2144,	280
12192,	18,	2145,	282
12193,	18,	2146,	285
12194,	18,	2147,	287
12195,	18,	2148,	289
12196,	18,	2149,	290
12197,	18,	2150,	294
12198,	18,	2151,	298
12199,	18,	2152,	300
12200,	18,	2153,	302
12201,	18,	2154,	309
12202,	18,	2155,	310
12203,	18,	2156,	311
12204,	18,	2157,	314
12205,	18,	2158,	316
12206,	18,	2159,	323
12207,	18,	2160,	324
12208,	18,	2161,	326
12209,	18,	2162,	327
12210,	18,	2163,	332
12211,	18,	2164,	333
12212,	18,	2165,	336
12213,	18,	2166,	338
12214,	18,	2167,	341
12215,	18,	2168,	343
12216,	18,	2169,	344
12217,	18,	2170,	346
12218,	18,	2171,	348
12219,	18,	2172,	349
12220,	18,	2173,	350
12221,	18,	2174,	353
12222,	18,	2175,	354
12223,	18,	2176,	356
12224,	18,	2177,	358
12225,	18,	2178,	359
12226,	18,	2179,	361
12227,	18,	2180,	361
12228,	18,	2181,	363
12229,	18,	2182,	363
12230,	18,	2183,	367
12231,	18,	2184,	370
12232,	18,	2185,	371
12233,	18,	2186,	375
12234,	18,	2187,	377
12235,	18,	2188,	379
12236,	18,	2189,	381
12237,	18,	2190,	382
12238,	18,	2191,	387
12239,	18,	2192,	390
12240,	18,	2193,	391
12241,	18,	2194,	393
12242,	18,	2195,	398
12243,	18,	2196,	401
12244,	18,	2197,	407
12245,	18,	2198,	407
12246,	18,	2199,	408
12247,	18,	2200,	410
12248,	18,	2201,	412
12249,	18,	2202,	413
12250,	18,	2203,	416
12251,	18,	2204,	421
12252,	18,	2205,	423
12253,	18,	2206,	424
12254,	18,	2207,	425
12255,	18,	2208,	427
12256,	18,	2209,	428
12257,	18,	2210,	431
12258,	18,	2211,	431
12259,	18,	2212,	435
12260,	18,	2213,	437
12261,	18,	2214,	443
12262,	18,	2215,	448
12263,	18,	2216,	452
12264,	18,	2217,	455
12265,	18,	2218,	458
12266,	18,	2219,	463
12267,	18,	2220,	464
12268,	18,	2221,	466
12269,	18,	2222,	467
12270,	18,	2223,	470
12271,	18,	2224,	474
12272,	18,	2225,	478
12273,	18,	2226,	481
12274,	18,	2227,	482
12275,	18,	2228,	488
12276,	18,	2229,	492
12277,	18,	2230,	494
12278,	18,	2231,	496
12279,	18,	2232,	500
12280,	18,	2233,	505
12281,	18,	2234,	505
12282,	18,	2235,	508
12283,	18,	2236,	512
12284,	18,	2237,	515
12285,	18,	2238,	517
12286,	18,	2239,	518
12287,	18,	2240,	522
12288,	18,	2241,	524
12289,	18,	2242,	525
12290,	18,	2243,	526
12291,	18,	2244,	528
12292,	18,	2245,	529
12293,	18,	2246,	531
12294,	18,	2247,	535
12295,	18,	2248,	535
12296,	18,	2249,	538
12297,	18,	2250,	542
12298,	18,	2251,	546
12299,	18,	2252,	547
12300,	18,	2253,	551
12301,	18,	2254,	554
12302,	18,	2255,	559
12303,	18,	2256,	561
12304,	18,	2257,	563
12305,	18,	2258,	565
12306,	18,	2259,	566
12307,	18,	2260,	570
12308,	18,	2261,	572
12309,	18,	2262,	575
12310,	18,	2263,	577
12311,	18,	2264,	582
12312,	18,	2265,	587
12313,	18,	2266,	590
12314,	18,	2267,	591
12315,	18,	2268,	592
12316,	18,	2269,	593
12317,	18,	2270,	595
12318,	18,	2271,	598
12319,	18,	2272,	600
12320,	18,	2273,	603
12321,	18,	2274,	607
12322,	18,	2275,	609
12323,	18,	2276,	611
12324,	18,	2277,	615
12325,	18,	2278,	616
12326,	18,	2279,	619
12327,	18,	2280,	620
12328,	18,	2281,	621
12329,	18,	2282,	623
12330,	18,	2283,	624
12331,	18,	2284,	631
12332,	18,	2285,	633
12333,	18,	2286,	639
12334,	18,	2287,	641
12335,	18,	2288,	644
12336,	18,	2289,	646
12337,	18,	2290,	649
12338,	18,	2291,	652
12339,	18,	2292,	653
12340,	18,	2293,	654
12341,	18,	2294,	656
12342,	18,	2295,	657
12343,	18,	2296,	658
12344,	18,	2297,	660
12345,	18,	2298,	664
12346,	18,	2299,	666
12347,	18,	2300,	668
12348,	18,	2301,	671
12349,	18,	2302,	675
12350,	18,	2303,	677
12351,	18,	2304,	678
12352,	18,	2305,	680
12353,	18,	2306,	684
12354,	18,	2307,	685
12355,	18,	2308,	686
12356,	18,	2309,	688
12357,	18,	2310,	691
12358,	18,	2311,	696
12359,	18,	2312,	696
12360,	18,	2313,	697
12361,	18,	2314,	703
12362,	18,	2315,	706
12363,	18,	2316,	707
12364,	18,	2317,	708
12365,	19,	2318,	61
12366,	19,	2319,	63
12367,	19,	2320,	67
12368,	19,	2321,	73
12369,	19,	2322,	74
12370,	19,	2323,	76
12371,	19,	2324,	78
12372,	19,	2325,	80
12373,	19,	2326,	80
12374,	19,	2327,	81
12375,	19,	2328,	86
12376,	19,	2329,	90
12377,	19,	2330,	94
12378,	19,	2331,	96
12379,	19,	2332,	98
12380,	19,	2333,	101
12381,	19,	2334,	106
12382,	19,	2335,	108
12383,	19,	2336,	111
12384,	19,	2337,	114
12385,	19,	2338,	116
12386,	19,	2339,	117
12387,	19,	2340,	120
12388,	19,	2341,	121
12389,	19,	2342,	124
12390,	19,	2343,	130
12391,	19,	2344,	130
12392,	19,	2345,	132
12393,	19,	2346,	134
12394,	19,	2347,	136
12395,	19,	2348,	138
12396,	19,	2349,	141
12397,	19,	2350,	143
12398,	19,	2351,	145
12399,	19,	2352,	154
12400,	19,	2353,	154
12401,	19,	2354,	155
12402,	19,	2355,	158
12403,	19,	2356,	160
12404,	19,	2357,	161
12405,	19,	2358,	163
12406,	19,	2359,	165
12407,	19,	2360,	167
12408,	19,	2361,	171
12409,	19,	2362,	175
12410,	19,	2363,	179
12411,	19,	2364,	184
12412,	19,	2365,	186
12413,	19,	2366,	188
12414,	19,	2367,	189
12415,	19,	2368,	194
12416,	19,	2369,	197
12417,	19,	2370,	200
12418,	19,	2371,	202
12419,	19,	2372,	205
12420,	19,	2373,	206
12421,	19,	2374,	207
12422,	19,	2375,	207
12423,	19,	2376,	211
12424,	19,	2377,	216
12425,	19,	2378,	218
12426,	19,	2379,	222
12427,	19,	2380,	225
12428,	19,	2381,	226
12429,	19,	2382,	228
12430,	19,	2383,	230
12431,	19,	2384,	232
12432,	19,	2385,	238
12433,	19,	2386,	241
12434,	19,	2387,	244
12435,	19,	2388,	247
12436,	19,	2389,	249
12437,	19,	2390,	255
12438,	19,	2391,	258
12439,	19,	2392,	260
12440,	19,	2393,	262
12441,	19,	2394,	263
12442,	19,	2395,	265
12443,	19,	2396,	268
12444,	19,	2397,	269
12445,	19,	2398,	271
12446,	19,	2399,	273
12447,	19,	2400,	276
12448,	19,	2401,	277
12449,	19,	2402,	288
12450,	19,	2403,	289
12451,	19,	2404,	293
12452,	19,	2405,	294
12453,	19,	2406,	302
12454,	19,	2407,	310
12455,	19,	2408,	313
12456,	19,	2409,	314
12457,	19,	2410,	317
12458,	19,	2411,	320
12459,	19,	2412,	322
12460,	19,	2413,	324
12461,	19,	2414,	330
12462,	19,	2415,	331
12463,	19,	2416,	337
12464,	19,	2417,	338
12465,	19,	2418,	339
12466,	19,	2419,	344
12467,	19,	2420,	345
12468,	19,	2421,	348
12469,	19,	2422,	350
12470,	19,	2423,	353
12471,	19,	2424,	354
12472,	19,	2425,	359
12473,	19,	2426,	362
12474,	19,	2427,	364
12475,	19,	2428,	365
12476,	19,	2429,	369
12477,	19,	2430,	372
12478,	19,	2431,	374
12479,	19,	2432,	377
12480,	19,	2433,	378
12481,	19,	2434,	381
12482,	19,	2435,	381
12483,	19,	2436,	383
12484,	19,	2437,	383
12485,	19,	2438,	388
12486,	19,	2439,	390
12487,	19,	2440,	391
12488,	19,	2441,	394
12489,	19,	2442,	397
12490,	19,	2443,	398
12491,	19,	2444,	403
12492,	19,	2445,	405
12493,	19,	2446,	406
12494,	19,	2447,	409
12495,	19,	2448,	410
12496,	19,	2449,	410
12497,	19,	2450,	412
12498,	19,	2451,	415
12499,	20,	2452,	61
12500,	20,	2453,	65
12501,	20,	2454,	71
12502,	20,	2455,	74
12503,	20,	2456,	77
12504,	20,	2457,	80
12505,	20,	2458,	81
12506,	20,	2459,	83
12507,	20,	2460,	88
12508,	20,	2461,	89
12509,	20,	2462,	90
12510,	20,	2463,	92
12511,	20,	2464,	95
12512,	20,	2465,	98
12513,	20,	2466,	99
12514,	20,	2467,	101
12515,	20,	2468,	103
12516,	20,	2469,	105
12517,	20,	2470,	108
12518,	20,	2471,	110
12519,	20,	2472,	113
12520,	20,	2473,	115
12521,	20,	2474,	118
12522,	20,	2475,	119
12523,	20,	2476,	121
12524,	20,	2477,	123
12525,	20,	2478,	123
12526,	20,	2479,	128
12527,	20,	2480,	129
12528,	20,	2481,	133
12529,	20,	2482,	135
12530,	20,	2483,	137
12531,	20,	2484,	140
12532,	20,	2485,	142
12533,	20,	2486,	147
12534,	20,	2487,	150
12535,	20,	2488,	151
12536,	20,	2489,	152
12537,	20,	2490,	159
12538,	20,	2491,	160
12539,	20,	2492,	165
12540,	20,	2493,	167
12541,	20,	2494,	170
12542,	20,	2495,	175
12543,	20,	2496,	177
12544,	20,	2497,	183
12545,	20,	2498,	185
12546,	20,	2499,	195
12547,	20,	2500,	197
12548,	20,	2501,	199
12549,	20,	2502,	202
12550,	20,	2503,	202
12551,	20,	2504,	207
12552,	20,	2505,	209
12553,	20,	2506,	214
12554,	20,	2507,	216
12555,	20,	2508,	218
12556,	20,	2509,	220
12557,	20,	2510,	224
12558,	20,	2511,	225
12559,	20,	2512,	233
12560,	20,	2513,	236
12561,	20,	2514,	239
12562,	20,	2515,	246
12563,	20,	2516,	247
12564,	20,	2517,	250
12565,	20,	2518,	251
12566,	20,	2519,	258
12567,	20,	2520,	261
12568,	20,	2521,	262
12569,	20,	2522,	263
12570,	20,	2523,	265
12571,	20,	2524,	269
12572,	20,	2525,	274
12573,	20,	2526,	279
12574,	20,	2527,	281
12575,	20,	2528,	287
12576,	20,	2529,	288
12577,	20,	2530,	292
12578,	20,	2531,	294
12579,	20,	2532,	302
12580,	20,	2533,	303
12581,	20,	2534,	306
12582,	20,	2535,	312
12583,	20,	2536,	314
12584,	20,	2537,	315
12585,	20,	2538,	317
12586,	20,	2539,	323
12587,	20,	2540,	324
12588,	20,	2541,	327
12589,	20,	2542,	330
12590,	20,	2543,	332
12591,	20,	2544,	333
12592,	20,	2545,	334
12593,	20,	2546,	335
12594,	20,	2547,	339
12595,	20,	2548,	340
12596,	20,	2549,	349
12597,	20,	2550,	352
12598,	20,	2551,	354
12599,	20,	2552,	358
12600,	20,	2553,	359
12601,	20,	2554,	360
12602,	20,	2555,	362
12603,	20,	2556,	364
12604,	20,	2557,	366
12605,	20,	2558,	368
12606,	20,	2559,	374
12607,	20,	2560,	374
12608,	20,	2561,	382
12609,	20,	2562,	388
12610,	20,	2563,	392
12611,	20,	2564,	396
12612,	20,	2565,	399
12613,	20,	2566,	402
12614,	20,	2567,	403
12615,	20,	2568,	405
12616,	20,	2569,	408
12617,	20,	2570,	409
12618,	20,	2571,	410
12619,	20,	2572,	411
12620,	20,	2573,	416
12621,	20,	2574,	418
12622,	20,	2575,	422
12623,	20,	2576,	424
12624,	20,	2577,	432
12625,	20,	2578,	440
12626,	20,	2579,	442
12627,	20,	2580,	445
12628,	20,	2581,	448
12629,	20,	2582,	455
12630,	20,	2583,	456
12631,	20,	2584,	458
12632,	20,	2585,	465
12633,	20,	2586,	470
12634,	20,	2587,	471
12635,	20,	2588,	473
12636,	20,	2589,	476
12637,	20,	2590,	478
12638,	20,	2591,	480
12639,	20,	2592,	481
12640,	20,	2593,	483
12641,	20,	2594,	484
12642,	20,	2595,	488
12643,	20,	2596,	490
12644,	20,	2597,	498
12645,	20,	2598,	502
12646,	20,	2599,	506
12647,	20,	2600,	508
12648,	20,	2601,	512
12649,	20,	2602,	514
12650,	20,	2603,	522
12651,	21,	2604,	59
12652,	21,	2605,	61
12653,	21,	2606,	63
12654,	21,	2607,	70
12655,	21,	2608,	74
12656,	21,	2609,	76
12657,	21,	2610,	78
12658,	21,	2611,	84
12659,	21,	2612,	85
12660,	21,	2613,	98
12661,	21,	2614,	103
12662,	21,	2615,	106
12663,	21,	2616,	109
12664,	21,	2617,	115
12665,	21,	2618,	116
12666,	21,	2619,	118
12667,	21,	2620,	121
12668,	21,	2621,	123
12669,	21,	2622,	124
12670,	21,	2623,	126
12671,	21,	2624,	128
12672,	21,	2625,	131
12673,	21,	2626,	134
12674,	21,	2627,	140
12675,	21,	2628,	142
12676,	21,	2629,	145
12677,	21,	2630,	147
12678,	21,	2631,	149
12679,	21,	2632,	156
12680,	21,	2633,	157
12681,	21,	2634,	158
12682,	21,	2635,	159
12683,	21,	2636,	162
12684,	21,	2637,	163
12685,	21,	2638,	164
12686,	21,	2639,	166
12687,	21,	2640,	170
12688,	21,	2641,	174
12689,	21,	2642,	179
12690,	21,	2643,	181
12691,	21,	2644,	184
12692,	21,	2645,	188
12693,	21,	2646,	190
12694,	21,	2647,	192
12695,	21,	2648,	194
12696,	21,	2649,	198
12697,	21,	2650,	201
12698,	21,	2651,	203
12699,	21,	2652,	205
12700,	21,	2653,	208
12701,	21,	2654,	213
12702,	21,	2655,	215
12703,	21,	2656,	218
12704,	21,	2657,	218
12705,	21,	2658,	219
12706,	21,	2659,	224
12707,	21,	2660,	230
12708,	21,	2661,	233
12709,	21,	2662,	234
12710,	21,	2663,	237
12711,	21,	2664,	249
12712,	21,	2665,	251
12713,	21,	2666,	251
12714,	21,	2667,	256
12715,	21,	2668,	259
12716,	21,	2669,	260
12717,	21,	2670,	260
12718,	21,	2671,	263
12719,	21,	2672,	267
12720,	21,	2673,	269
12721,	21,	2674,	272
12722,	21,	2675,	273
12723,	21,	2676,	275
12724,	21,	2677,	277
12725,	21,	2678,	287
12726,	21,	2679,	288
12727,	21,	2680,	289
12728,	21,	2681,	291
12729,	21,	2682,	293
12730,	21,	2683,	296
12731,	21,	2684,	297
12732,	21,	2685,	303
12733,	21,	2686,	310
12734,	21,	2687,	312
12735,	21,	2688,	317
12736,	21,	2689,	318
12737,	21,	2690,	322
12738,	21,	2691,	325
12739,	21,	2692,	328
12740,	21,	2693,	329
12741,	21,	2694,	333
12742,	21,	2695,	334
12743,	21,	2696,	337
12744,	21,	2697,	340
12745,	21,	2698,	344
12746,	21,	2699,	351
12747,	21,	2700,	352
12748,	21,	2701,	354
12749,	21,	2702,	366
12750,	21,	2703,	369
12751,	21,	2704,	370
12752,	21,	2705,	373
12753,	21,	2706,	374
12754,	21,	2707,	377
12755,	21,	2708,	379
12756,	21,	2709,	382
12757,	21,	2710,	385
12758,	21,	2711,	393
12759,	21,	2712,	394
12760,	21,	2713,	397
12761,	21,	2714,	400
12762,	21,	2715,	401
12763,	21,	2716,	404
12764,	21,	2717,	409
12765,	21,	2718,	411
12766,	21,	2719,	412
12767,	21,	2720,	415
12768,	21,	2721,	419
12769,	21,	2722,	422
12770,	21,	2723,	428
12771,	21,	2724,	436
12772,	24,	2724a,	767
12773,	21,	2725,	439
12774,	21,	2726,	443
12775,	21,	2727,	447
12776,	21,	2728,	450
12777,	21,	2729,	451
12778,	21,	2730,	454
12779,	24,	2731a,	771
12780,	21,	2731,	456
12781,	21,	2732,	464
12782,	21,	2733,	467
12783,	22,	2734,	71
12784,	22,	2735,	73
12785,	22,	2736,	75
12786,	22,	2737,	76
12787,	22,	2738,	77
12788,	22,	2739,	79
12789,	22,	2740,	83
12790,	22,	2741,	86
12791,	22,	2742,	88
12792,	22,	2743,	89
12793,	22,	2744,	94
12794,	22,	2745,	101
12795,	22,	2746,	104
12796,	22,	2747,	110
12797,	22,	2748,	114
12798,	22,	2749,	116
12799,	22,	2750,	117
12800,	22,	2751,	118
12801,	22,	2752,	122
12802,	22,	2753,	124
12803,	22,	2754,	128
12804,	22,	2755,	132
12805,	22,	2756,	134
12806,	22,	2757,	138
12807,	22,	2758,	145
12808,	22,	2759,	147
12809,	22,	2760,	153
12810,	22,	2761,	156
12811,	22,	2762,	160
12812,	22,	2763,	167
12813,	22,	2764,	171
12814,	22,	2765,	175
12815,	22,	2766,	176
12816,	22,	2767,	178
12817,	22,	2768,	184
12818,	22,	2769,	187
12819,	22,	2770,	190
12820,	22,	2771,	191
12821,	22,	2772,	197
12822,	22,	2773,	198
12823,	22,	2774,	202
12824,	22,	2775,	205
12825,	22,	2776,	209
12826,	22,	2777,	212
12827,	22,	2778,	214
12828,	22,	2779,	217
12829,	22,	2780,	220
12830,	22,	2781,	221
12831,	22,	2782,	222
12832,	22,	2783,	225
12833,	22,	2784,	226
12834,	22,	2785,	227
12835,	22,	2786,	231
12836,	22,	2787,	237
12837,	22,	2788,	242
12838,	22,	2789,	244
12839,	22,	2790,	245
12840,	22,	2791,	249
12841,	22,	2792,	256
12842,	22,	2793,	259
12843,	22,	2794,	260
12844,	22,	2795,	262
12845,	22,	2796,	263
12846,	22,	2797,	264
12847,	22,	2798,	268
12848,	22,	2799,	270
12849,	22,	2800,	272
12850,	22,	2801,	278
12851,	22,	2802,	281
12852,	22,	2803,	283
12853,	22,	2804,	286
12854,	22,	2805,	288
12855,	22,	2806,	291
12856,	22,	2807,	294
12857,	22,	2808,	296
12858,	22,	2809,	298
12859,	22,	2810,	299
12860,	22,	2811,	303
12861,	22,	2812,	305
12862,	22,	2813,	312
12863,	22,	2814,	315
12864,	22,	2815,	316
12865,	22,	2816,	319
12866,	22,	2817,	324
12867,	22,	2818,	325
12868,	22,	2819,	327
12869,	22,	2820,	331
12870,	22,	2821,	336
12871,	22,	2822,	345
12872,	22,	2823,	349
12873,	22,	2824,	351
12874,	22,	2825,	356
12875,	22,	2826,	363
12876,	22,	2827,	366
12877,	22,	2828,	370
12878,	22,	2829,	371
12879,	22,	2830,	375
12880,	22,	2831,	376
12881,	22,	2832,	377
12882,	22,	2833,	379
12883,	22,	2834,	381
12884,	22,	2835,	382
12885,	22,	2836,	385
12886,	22,	2837,	387
12887,	22,	2838,	389
12888,	22,	2839,	391
12889,	22,	2840,	392
12890,	22,	2841,	394
12891,	22,	2842,	405
12892,	22,	2843,	411
12893,	22,	2844,	412
12894,	22,	2845,	415
12895,	22,	2846,	417
12896,	22,	2847,	417
12897,	22,	2848,	420
12898,	22,	2849,	423
12899,	22,	2850,	426
12900,	22,	2851,	428
12901,	22,	2852,	430
12902,	22,	2853,	432
12903,	22,	2854,	437
12904,	22,	2855,	437
12905,	22,	2856,	439
12906,	22,	2857,	440
12907,	22,	2858,	441
12908,	22,	2859,	445
12909,	22,	2860,	447
12910,	22,	2861,	448
12911,	22,	2862,	449
12912,	22,	2863,	455
12913,	22,	2864,	457
12914,	22,	2865,	458
12915,	22,	2866,	460
12916,	22,	2867,	462
12917,	22,	2868,	464
12918,	22,	2869,	464
12919,	22,	2870,	466
12920,	23,	2871,	109
12921,	23,	2872,	109
12922,	23,	2873,	113
12923,	23,	2874,	115
12924,	23,	2875,	117
12925,	23,	2876,	119
12926,	23,	2877,	122
12927,	23,	2878,	125
12928,	23,	2879,	126
12929,	23,	2880,	129
12930,	23,	2881,	132
12931,	23,	2882,	136
12932,	23,	2883,	138
12933,	23,	2884,	140
12934,	23,	2885,	148
12935,	23,	2886,	150
12936,	23,	2887,	156
12937,	23,	2888,	160
12938,	23,	2889,	163
12939,	23,	2890,	164
12940,	23,	2891,	166
12941,	23,	2892,	170
12942,	23,	2893,	171
12943,	23,	2894,	173
12944,	23,	2895,	182
12945,	23,	2896,	183
12946,	23,	2897,	186
12947,	23,	2898,	190
12948,	23,	2899,	192
12949,	23,	2900,	195
12950,	23,	2901,	196
12951,	23,	2902,	198
12952,	23,	2903,	199
12953,	23,	2904,	201
12954,	23,	2905,	202
12955,	23,	2906,	203
12956,	23,	2907,	204
12957,	23,	2908,	205
12958,	23,	2909,	208
12959,	23,	2910,	210
12960,	23,	2911,	212
12961,	23,	2912,	216
12962,	23,	2913,	218
12963,	23,	2914,	220
12964,	23,	2915,	221
12965,	23,	2916,	223
12966,	23,	2917,	226
12967,	23,	2918,	227
12968,	23,	2919,	230
12969,	23,	2920,	231
12970,	23,	2921,	234
12971,	23,	2922,	235
12972,	23,	2923,	236
12973,	23,	2924,	238
12974,	23,	2925,	243
12975,	23,	2926,	244
12976,	23,	2927,	246
12977,	23,	2928,	247
12978,	23,	2929,	250
12979,	23,	2930,	252
12980,	23,	2931,	254
12981,	23,	2932,	255
12982,	23,	2933,	257
12983,	23,	2934,	258
12984,	23,	2935,	261
12985,	23,	2936,	267
12986,	23,	2937,	268
12987,	23,	2938,	271
12988,	23,	2939,	275
12989,	23,	2940,	278
12990,	23,	2941,	283
12991,	23,	2942,	288
12992,	23,	2943,	290
12993,	23,	2944,	292
12994,	23,	2945,	293
12995,	23,	2946,	296
12996,	23,	2947,	298
12997,	23,	2948,	299
12998,	23,	2949,	303
12999,	23,	2950,	305
13000,	23,	2951,	307
13001,	23,	2952,	308
13002,	23,	2953,	311
13003,	23,	2954,	315
13004,	23,	2955,	317
13005,	23,	2956,	320
13006,	23,	2957,	321
13007,	23,	2958,	322
13008,	23,	2959,	324
13009,	23,	2960,	328
13010,	23,	2961,	331
13011,	23,	2962,	333
13012,	23,	2963,	337
13013,	23,	2964,	339
13014,	23,	2965,	341
13015,	23,	2966,	343
13016,	23,	2967,	345
13017,	23,	2968,	350
13018,	23,	2969,	353
13019,	23,	2970,	356
13020,	23,	2971,	365
13021,	23,	2972,	368
13022,	23,	2973,	372
13023,	23,	2974,	374
13024,	23,	2975,	376
13025,	23,	2976,	378
13026,	23,	2977,	379
13027,	23,	2978,	382
13028,	23,	2979,	390
13029,	23,	2980,	393
13030,	23,	2981,	397
13031,	23,	2982,	400
13032,	23,	2983,	401
13033,	23,	2984,	402
13034,	23,	2985,	407
13035,	23,	2986,	410
13036,	23,	2987,	411
13037,	23,	2988,	415
13038,	23,	2989,	417
13039,	23,	2990,	418
13040,	23,	2991,	420
13041,	23,	2992,	421
13042,	23,	2993,	422
13043,	23,	2994,	423
13044,	23,	2995,	425
13045,	23,	2996,	428
13046,	23,	2997,	431
13047,	23,	2998,	434
13048,	23,	2999,	435
13049,	23,	3000,	436
13050,	23,	3001,	439
13051,	23,	3002,	442
13052,	23,	3003,	445
13053,	23,	3004,	448
13054,	23,	3005,	452
13055,	23,	3006,	462
13056,	23,	3007,	464
13057,	23,	3008,	468
13058,	23,	3009,	469
13059,	23,	3010,	471
13060,	23,	3011,	473
13061,	23,	3012,	474
13062,	23,	3013,	475
13063,	23,	3014,	476
13064,	23,	3015,	478
13065,	23,	3016,	480
13066,	23,	3017,	481
13067,	23,	3018,	486
13068,	23,	3019,	487
13069,	23,	3020,	488
13070,	23,	3021,	492
13071,	23,	3022,	499
13072,	23,	3023,	501
13073,	23,	3024,	505
13074,	23,	3025,	507
13075,	23,	3026,	509
13076,	23,	3027,	511
13077,	23,	3028,	513
13078,	23,	3029,	514
13079,	23,	3030,	516
13080,	23,	3031,	520
13081,	23,	3032,	526
13082,	23,	3033,	527
13083,	23,	3034,	528
13084,	23,	3035,	529
13085,	23,	3036,	533
13086,	23,	3037,	535
13087,	23,	3038,	538
13088,	23,	3039,	540
13089,	23,	3040,	554
13090,	23,	3041,	561
13091,	23,	3042,	563
13092,	23,	3043,	564
13093,	23,	3044,	566
13094,	23,	3045,	567
13095,	23,	3046,	569
13096,	23,	3047,	572
13097,	23,	3048,	573
13098,	23,	3049,	575
13099,	23,	3050,	576
13100,	23,	3051,	577
13101,	23,	3052,	579
13102,	23,	3053,	581
13103,	23,	3054,	584
13104,	23,	3055,	586
13105,	23,	3056,	590
13106,	23,	3057,	596
13107,	23,	3058,	599
13108,	23,	3059,	602
13109,	23,	3060,	607
13110,	23,	3061,	612
13111,	23,	3062,	617
13112,	23,	3063,	624
13113,	23,	3064,	625
13114,	23,	3065,	626
13115,	23,	3066,	634
13116,	23,	3067,	639
13117,	23,	3068,	640
13118,	23,	3069,	640
13119,	23,	3070,	643
13120,	23,	3071,	646
13121,	23,	3072,	650
13122,	23,	3073,	651
13123,	23,	3074,	655
13124,	23,	3075,	657
13125,	23,	3076,	660
13126,	23,	3077,	664
13127,	23,	3078,	665
13128,	23,	3079,	667
13129,	23,	3080,	670
13130,	23,	3081,	671
13131,	23,	3082,	675
13132,	23,	3083,	678
13133,	23,	3084,	679
13134,	23,	3085,	681
13135,	23,	3086,	683
13136,	23,	3087,	685
13137,	23,	3088,	687
13138,	23,	3089,	692
13139,	23,	3090,	694
13140,	23,	3091,	698
13141,	23,	3092,	699
13142,	23,	3093,	704
13143,	23,	3094,	706
13144,	23,	3095,	710
13145,	23,	3096,	712
13146,	23,	3097,	715
13147,	23,	3098,	717
13148,	23,	3099,	718
13149,	23,	3100,	723
13150,	23,	3101,	727
13151,	24,	389,	752
13152,	24,	1628,	756
13153,	24,	893,	755